6679,2,14,9,372
7179,38,15,7,504
7679,35,16,10,22
8179,15,17,9,61
8679,1,18,8,88
9179,14,19,10,290
9679,3,20,5,35
10179,24,21,8,111
10679,9,22,10,391
180,5,1,10,46
680,23,2,9,50
1180,24,3,8,147
1680,34,4,8,200
2180,5,5,6,355
2680,27,6,8,31
3180,17,7,8,98
3680,26,8,7,131
4180,6,9,8,211
4680,4,10,5,330
5180,20,11,8,68
5680,37,12,8,188
6180,33,13,10,492
6680,38,14,6,674
7180,38,15,7,758
7680,31,16,10,22
8180,35,17,10,112
8680,34,18,9,52
9180,5,19,7,499
9680,26,20,7,23
10180,16,21,6,82
10680,36,22,9,454
181,4,1,10,54
681,5,2,9,94
1181,29,3,9,152
1681,6,4,8,88
2181,27,5,9,357
2681,28,6,8,39
3181,13,7,9,73
3681,26,8,9,133
4181,5,9,8,209
4681,3,10,9,426
5181,37,11,10,42
5681,37,12,9,140
6181,16,13,8,323
6681,33,14,8,354
7181,33,15,8,744
7681,25,16,9,37
8181,39,17,9,40
8681,22,18,10,83
9181,27,19,10,427
9681,14,20,5,53
10181,38,21,9,193
10681,39,22,10,224
182,9,1,10,53
682,8,2,10,96
1182,17,3,9,72
1682,18,4,8,143
2182,2,5,6,348
2682,1,6,9,34
3182,29,7,10,57
3682,36,8,10,112
4182,17,9,9,254
4682,38,10,5,586
5182,3,11,8,51
5682,13,12,8,92
6182,23,13,8,537
6682,9,14,9,644
7182,10,15,10,957
7682,10,16,9,22
8182,4,17,8,95
8682,33,18,10,52
9182,1,19,7,609
9682,2,20,10,21
10182,3,21,6,223
10682,3,22,10,326
183,30,1,8,60
683,25,2,9,100
1183,8,3,8,102
1683,18,4,10,189
2183,24,5,9,295
2683,39,6,8,31
3183,14,7,9,53
3683,22,8,8,153
4183,31,9,6,307
4683,24,10,8,382
5183,36,11,7,68
5683,31,12,10,170
6183,31,13,10,282
6683,9,14,8,666
7183,25,15,8,881
7683,19,16,10,31
8183,11,17,9,30
8683,1,18,10,49
9183,15,19,6,379
9683,6,20,10,42
10183,10,21,5,105
10683,3,22,9,203
184,9,1,10,68
684,37,2,10,73
1184,27,3,8,122
1684,8,4,8,192
2184,8,5,7,349
2684,3,6,10,29
3184,35,7,9,118
3684,24,8,8,85
4184,29,9,7,138
4684,9,10,5,307
5184,23,11,9,62
5684,39,12,10,214
6184,15,13,7,200
6684,38,14,8,738
7184,3,15,7,482
7684,30,16,10,27
8184,39,17,10,69
8684,35,18,8,56
9184,29,19,10,394
9684,13,20,8,52
10184,18,21,8,181
10684,8,22,7,379
185,18,1,9,31
685,17,2,10,67
1185,20,3,8,96
1685,6,4,9,212
2185,20,5,8,507
2685,27,6,10,40
3185,33,7,10,70
3685,15,8,9,140
4185,4,9,9,163
4685,1,10,9,223
5185,4,11,10,38
5685,19,12,7,79
6185,21,13,9,398
6685,3,14,7,637
7185,30,15,6,617
7685,10,16,10,27
8185,25,17,9,55
8685,39,18,10,35
9185,3,19,6,463
9685,9,20,5,43
10185,36,21,6,120
10685,17,22,7,254
186,10,1,9,62
686,30,2,9,134
1186,11,3,9,131
1686,12,4,8,186
2186,3,5,10,265
2686,34,6,8,35
3186,28,7,10,117
3686,8,8,7,156
4186,31,9,6,248
4686,22,10,7,255
5186,23,11,9,72
5686,9,12,7,121
6186,23,13,9,222
6686,14,14,10,481
7186,28,15,8,833
7686,38,16,9,28
8186,5,17,10,64
8686,22,18,10,92
9186,3,19,10,576
9686,12,20,9,25
10186,10,21,7,141
10686,35,22,6,475
187,18,1,8,42
687,17,2,9,140
1187,18,3,10,70
1687,20,4,8,119
2187,37,5,7,355
2687,23,6,8,44
3187,4,7,10,84
3687,32,8,7,92
4187,4,9,10,302
4687,16,10,5,194
5187,13,11,9,64
5687,3,12,7,164
6187,26,13,10,236
6687,5,14,9,369
7187,9,15,7,1008
7687,29,16,9,26
8187,29,17,8,32
8687,11,18,8,56
9187,11,19,6,606
9687,6,20,7,93
10187,30,21,7,242
10687,10,22,9,380
188,20,1,9,32
688,7,2,8,59
1188,22,3,8,115
1688,35,4,9,93
2188,22,5,8,286
2688,2,6,8,35
3188,11,7,9,67
3688,5,8,7,92
4188,36,9,8,207
4688,38,10,9,456
5188,32,11,10,59
5688,32,12,8,105
6188,29,13,8,313
6688,37,14,9,617
7188,37,15,8,781
7688,5,16,10,21
8188,30,17,8,42
8688,8,18,8,74
9188,26,19,9,607
9688,1,20,7,61
10188,9,21,7,178
10688,14,22,7,548
189,22,1,8,40
689,8,2,8,89
1189,35,3,10,168
1689,25,4,10,228
2189,22,5,9,247
2689,3,6,8,30
3189,8,7,10,78
3689,12,8,8,109
4189,34,9,7,298
4689,29,10,5,462
5189,21,11,7,54
5689,33,12,7,108
6189,24,13,9,419
6689,38,14,9,487
7189,19,15,6,722
7689,7,16,9,43
8189,32,17,9,77
8689,33,18,8,66
9189,5,19,8,273
9689,15,20,8,64
10189,38,21,5,148
10689,13,22,9,460
190,4,1,8,55
690,18,2,10,96
1190,15,3,8,89
1690,28,4,9,186
2190,7,5,6,388
2690,29,6,8,39
3190,25,7,8,80
3690,30,8,9,147
4190,34,9,10,307
4690,18,10,6,513
5190,28,11,9,68
5690,20,12,9,84
6190,10,13,7,340
6690,30,14,8,388
7190,11,15,9,971
7690,30,16,9,38
8190,10,17,8,59
8690,29,18,9,60
9190,38,19,9,338
9690,26,20,9,28
10190,34,21,7,199
10690,38,22,7,449
191,38,1,10,39
691,38,2,8,130
1191,37,3,9,155
1691,34,4,10,175
2191,34,5,10,433
2691,10,6,8,32
3191,3,7,9,77
3691,14,8,10,147
4191,16,9,10,209
4691,1,10,6,254
5191,20,11,8,64
5691,23,12,9,146
6191,26,13,8,207
6691,24,14,9,365
7191,25,15,8,1223
7691,34,16,9,25
8191,39,17,10,40
8691,27,18,9,71
9191,39,19,7,529
9691,31,20,7,73
10191,12,21,10,189
10691,21,22,9,513
192,27,1,9,43
692,4,2,8,82
1192,14,3,10,104
1692,31,4,10,191
2192,13,5,6,468
2692,22,6,10,39
3192,7,7,10,76
3692,7,8,9,109
4192,4,9,8,160
4692,9,10,6,266
5192,18,11,10,69
5692,28,12,8,210
6192,1,13,10,321
6692,3,14,5,406
7192,18,15,9,554
7692,9,16,9,27
8192,3,17,9,52
8692,27,18,10,33
9192,1,19,10,417
9692,28,20,10,68
10192,26,21,5,104
10692,26,22,7,534
193,32,1,8,66
693,9,2,9,131
1193,2,3,10,87
1693,28,4,8,94
2193,9,5,8,154
2693,15,6,10,28
3193,19,7,10,100
3693,33,8,8,97
4193,13,9,10,302
4693,24,10,10,618
5193,23,11,8,27
5693,2,12,9,186
6193,26,13,9,391
6693,33,14,6,377
7193,17,15,5,999
7693,28,16,10,30
8193,16,17,10,42
8693,13,18,10,59
9193,1,19,6,602
9693,18,20,9,88
10193,2,21,8,213
10693,11,22,6,571
194,23,1,10,63
694,7,2,8,56
1194,37,3,8,92
1694,9,4,8,93
2194,29,5,10,366
2694,29,6,8,28
3194,9,7,8,94
3694,38,8,10,68
4194,19,9,7,113
4694,31,10,10,417
5194,4,11,7,40
5694,29,12,10,146
6194,20,13,10,568
6694,6,14,8,407
7194,21,15,7,966
7694,32,16,10,29
8194,27,17,10,32
8694,33,18,9,87
9194,24,19,10,464
9694,37,20,5,74
10194,26,21,6,232
10694,16,22,7,544
195,22,1,8,25
695,27,2,10,143
1195,19,3,8,78
1695,28,4,8,144
2195,10,5,8,469
2695,31,6,10,37
3195,1,7,8,115
3695,3,8,8,99
4195,16,9,6,163
4695,9,10,9,365
5195,1,11,9,64
5695,13,12,10,158
6195,39,13,8,243
6695,18,14,6,402
7195,7,15,5,934
7695,9,16,10,28
8195,25,17,8,79
8695,36,18,8,84
9195,24,19,9,290
9695,28,20,5,84
10195,39,21,5,212
10695,35,22,7,325
196,2,1,10,36
696,20,2,10,93
1196,13,3,8,163
1696,36,4,10,188
2196,16,5,7,481
2696,27,6,10,49
3196,25,7,8,73
3696,14,8,8,139
4196,2,9,9,142
4696,8,10,9,595
5196,2,11,9,43
5696,19,12,7,182
6196,24,13,10,379
6696,13,14,5,711
7196,29,15,6,572
7696,30,16,10,38
8196,1,17,8,103
8696,24,18,9,24
9196,7,19,6,298
9696,20,20,10,58
10196,23,21,9,191
10696,27,22,7,376
197,21,1,8,27
697,27,2,10,73
1197,5,3,9,127
1697,13,4,9,210
2197,32,5,10,336
2697,26,6,10,41
3197,36,7,10,93
3697,39,8,7,101
4197,1,9,9,218
4697,28,10,5,460
5197,4,11,8,39
5697,27,12,8,212
6197,10,13,9,354
6697,36,14,8,566
7197,29,15,8,1031
7697,33,16,9,44
8197,20,17,8,49
8697,13,18,10,30
9197,3,19,10,575
9697,1,20,7,116
10197,25,21,7,112
10697,20,22,10,377
198,3,1,10,47
698,19,2,10,90
1198,10,3,8,170
1698,25,4,10,86
2198,30,5,7,258
2698,19,6,10,55
3198,28,7,10,125
3698,23,8,7,109
4198,10,9,10,230
4698,10,10,9,329
5198,25,11,9,72
5698,3,12,8,76
6198,17,13,8,349
6698,18,14,5,581
7198,12,15,5,520
7698,31,16,9,30
8198,17,17,10,112
8698,39,18,9,48
9198,4,19,7,636
9698,12,20,8,103
10198,19,21,10,92
10698,10,22,7,506
199,37,1,9,67
699,27,2,8,124
1199,12,3,10,113
1699,30,4,8,184
2199,22,5,7,242
2699,8,6,10,46
3199,8,7,8,84
3699,6,8,9,104
4199,25,9,7,130
4699,20,10,7,418
5199,1,11,10,50
5699,22,12,9,137
6199,18,13,8,475
6699,11,14,7,428
7199,6,15,10,738
7699,39,16,10,20
8199,28,17,10,91
8699,31,18,10,48
9199,33,19,7,510
9699,38,20,8,30
10199,27,21,9,224
10699,17,22,7,353
200,17,1,8,68
700,29,2,9,55
1200,29,3,10,126
1700,37,4,10,117
2200,17,5,6,217
2700,2,6,9,56
3200,33,7,9,95
3700,39,8,9,156
4200,1,9,7,161
4700,18,10,6,474
5200,29,11,10,42
5700,30,12,10,107
6200,21,13,7,322
6700,30,14,9,655
7200,6,15,10,728
7700,9,16,10,29
8200,4,17,8,90
8700,21,18,10,94
9200,26,19,6,638
9700,16,20,6,69
10200,33,21,6,78
10700,28,22,8,344
201,4,1,8,65
701,8,2,8,138
1201,10,3,9,132
1701,8,4,8,216
2201,23,5,9,418
2701,33,6,10,57
3201,32,7,9,108
3701,26,8,7,123
4201,9,9,10,220
4701,25,10,10,215
5201,7,11,7,69
5701,22,12,9,207
6201,4,13,9,323
6701,9,14,6,566
7201,16,15,5,548
7701,21,16,10,37
8201,10,17,10,116
8701,39,18,10,31
9201,35,19,9,338
9701,19,20,7,36
10201,38,21,6,186
10701,13,22,10,543
202,15,1,9,52
702,20,2,10,86
1202,2,3,9,159
1702,2,4,8,194
2202,33,5,6,265
2702,27,6,10,47
3202,2,7,9,84
3702,3,8,8,95
4202,9,9,6,210
4702,27,10,6,405
5202,2,11,10,36
5702,31,12,9,206
6202,6,13,7,391
6702,24,14,5,605
7202,26,15,7,606
7702,39,16,10,24
8202,16,17,10,119
8702,36,18,9,41
9202,11,19,9,266
9702,11,20,7,55
10202,26,21,6,107
10702,13,22,8,549
203,27,1,8,69
703,31,2,10,120
1203,10,3,10,122
1703,16,4,10,215
2203,38,5,8,256
2703,22,6,10,30
3203,32,7,8,73
3703,10,8,10,164
4203,39,9,10,295
4703,17,10,8,346
5203,34,11,7,54
5703,35,12,7,186
6203,12,13,7,222
6703,15,14,10,577
7203,24,15,5,531
7703,7,16,9,29
8203,33,17,9,107
8703,6,18,9,50
9203,38,19,6,284
9703,27,20,9,48
10203,5,21,6,117
10703,19,22,7,352
204,36,1,10,57
704,4,2,10,74
1204,33,3,9,79
1704,27,4,8,127
2204,10,5,7,344
2704,28,6,10,49
3204,34,7,10,105
3704,13,8,9,108
4204,30,9,9,147
4704,2,10,7,445
5204,13,11,8,47
5704,10,12,10,187
6204,2,13,10,357
6704,26,14,9,612
7204,19,15,7,487
7704,16,16,9,31
8204,15,17,9,37
8704,14,18,8,76
9204,31,19,8,261
9704,7,20,8,74
10204,21,21,10,204
10704,34,22,9,455
205,15,1,9,62
705,15,2,9,52
1205,12,3,9,80
1705,36,4,9,113
2205,12,5,9,238
2705,9,6,9,23
3205,20,7,9,46
3705,26,8,10,153
4205,18,9,7,177
4705,31,10,10,309
5205,38,11,9,44
5705,16,12,9,111
6205,30,13,7,233
6705,19,14,5,387
7205,29,15,6,1235
7705,18,16,10,35
8205,28,17,8,119
8705,33,18,8,69
9205,11,19,10,314
9705,19,20,9,99
10205,25,21,5,151
10705,11,22,8,555
206,1,1,8,64
706,27,2,9,87
1206,18,3,10,142
1706,36,4,8,114
2206,11,5,10,453
2706,34,6,10,38
3206,25,7,9,123
3706,28,8,8,135
4206,29,9,9,177
4706,4,10,7,418
5206,14,11,9,25
5706,22,12,8,170
6206,9,13,7,531
6706,4,14,5,329
7206,36,15,6,549
7706,3,16,10,24
8206,38,17,8,39
8706,1,18,8,28
9206,34,19,8,458
9706,32,20,6,32
10206,20,21,7,176
10706,38,22,6,332
207,4,1,9,24
707,14,2,9,92
1207,2,3,8,109
1707,23,4,10,201
2207,26,5,6,445
2707,13,6,8,43
3207,37,7,8,98
3707,3,8,8,160
4207,18,9,7,191
4707,31,10,7,547
5207,32,11,9,59
5707,2,12,10,179
6207,18,13,10,488
6707,11,14,8,446
7207,10,15,10,1089
7707,17,16,9,23
8207,29,17,10,94
8707,26,18,8,81
9207,15,19,9,644
9707,35,20,6,73
10207,14,21,10,173
10707,12,22,9,296
208,32,1,8,66
708,10,2,10,118
1208,38,3,10,116
1708,28,4,10,163
2208,8,5,9,208
2708,29,6,9,51
3208,26,7,9,104
3708,23,8,9,61
4208,38,9,6,224
4708,6,10,7,318
5208,31,11,10,52
5708,29,12,9,195
6208,13,13,9,490
6708,5,14,8,722
7208,19,15,8,993
7708,31,16,9,32
8208,15,17,10,89
8708,15,18,10,82
9208,10,19,7,596
9708,16,20,6,20
10208,39,21,6,139
10708,22,22,8,177
209,10,1,9,68
709,39,2,10,91
1209,13,3,8,133
1709,21,4,8,144
2209,25,5,9,191
2709,5,6,10,23
3209,31,7,9,103
3709,16,8,7,88
4209,12,9,9,158
4709,26,10,8,202
5209,39,11,8,58
5709,39,12,10,151
6209,26,13,8,235
6709,28,14,5,380
7209,10,15,6,542
7709,25,16,10,22
8209,4,17,9,51
8709,22,18,8,52
9209,35,19,9,530
9709,26,20,10,102
10209,1,21,10,140
10709,28,22,7,528
210,23,1,10,37
710,26,2,8,91
1210,29,3,10,70
1710,38,4,9,205
2210,13,5,9,482
2710,5,6,10,33
3210,22,7,9,51
3710,4,8,10,110
4210,1,9,7,298
4710,16,10,9,560
5210,33,11,8,25
5710,8,12,8,77
6210,9,13,8,493
6710,32,14,10,352
7210,15,15,10,960
7710,22,16,9,18
8210,8,17,9,34
8710,30,18,9,77
9210,9,19,7,404
9710,14,20,8,98
10210,20,21,9,186
10710,9,22,8,318
211,4,1,9,40
711,32,2,8,65
1211,38,3,10,166
1711,27,4,8,184
2211,26,5,6,414
2711,11,6,8,46
3211,33,7,9,108
3711,24,8,9,103
4211,20,9,8,147
4711,11,10,6,480
5211,26,11,10,41
5711,26,12,10,99
6211,9,13,10,311
6711,2,14,7,778
7211,34,15,7,970
7711,17,16,9,35
8211,13,17,10,111
8711,39,18,10,69
9211,30,19,10,439
9711,23,20,10,51
10211,10,21,8,179
10711,5,22,7,383
212,8,1,8,62
712,24,2,8,74
1212,31,3,8,94
1712,31,4,8,115
2212,5,5,8,186
2712,11,6,10,22
3212,35,7,9,46
3712,4,8,10,154
4212,35,9,8,269
4712,38,10,9,587
5212,31,11,9,57
5712,17,12,10,136
6212,6,13,8,296
6712,29,14,5,666
7212,5,15,7,1044
7712,26,16,9,40
8212,14,17,9,38
8712,6,18,10,34
9212,29,19,6,419
9712,1,20,6,23
10212,5,21,9,208
10712,22,22,10,518
213,6,1,9,44
713,19,2,9,128
1213,30,3,10,149
1713,23,4,9,112
2213,13,5,8,352
2713,34,6,9,31
3213,3,7,8,59
3713,38,8,8,88
4213,6,9,9,288
4713,14,10,8,367
5213,2,11,7,74
5713,13,12,10,160
6213,16,13,10,194
6713,3,14,9,408
7213,23,15,9,919
7713,27,16,9,36
8213,38,17,10,64
8713,13,18,9,35
9213,17,19,7,409
9713,32,20,5,22
10213,3,21,8,112
10713,10,22,7,505
214,7,1,10,53
714,16,2,9,70
1214,26,3,10,154
1714,1,4,8,210
2214,15,5,8,326
2714,31,6,9,44
3214,36,7,8,100
3714,16,8,9,137
4214,39,9,6,155
4714,7,10,8,328
5214,24,11,7,60
5714,5,12,10,174
6214,11,13,10,504
6714,8,14,6,324
7214,29,15,5,1151
7714,12,16,10,18
8214,25,17,8,79
8714,13,18,8,54
9214,39,19,10,617
9714,19,20,6,65
10214,31,21,9,81
10714,12,22,9,558
215,27,1,8,47
715,19,2,8,86
1215,33,3,8,113
1715,31,4,9,208
2215,21,5,10,346
2715,36,6,8,53
3215,9,7,10,107
3715,13,8,10,71
4215,12,9,9,152
4715,8,10,9,442
5215,2,11,10,50
5715,11,12,7,105
6215,27,13,8,190
6715,21,14,7,509
7215,1,15,7,626
7715,12,16,10,40
8215,38,17,9,96
8715,22,18,9,38
9215,17,19,7,458
9715,30,20,7,63
10215,26,21,6,72
10715,38,22,6,468
216,20,1,10,68
716,38,2,9,119
1216,18,3,8,164
1716,13,4,10,154
2216,23,5,7,406
2716,35,6,8,29
3216,37,7,9,71
3716,38,8,9,99
4216,24,9,6,174
4716,25,10,7,282
5216,25,11,10,50
5716,37,12,9,174
6216,33,13,7,236
6716,27,14,7,368
7216,26,15,8,722
7716,32,16,9,33
8216,35,17,10,96
8716,29,18,10,59
9216,13,19,9,509
9716,3,20,5,32
10216,3,21,7,238
10716,1,22,10,483
217,16,1,9,39
717,1,2,9,137
1217,12,3,8,90
1717,17,4,9,200
2217,21,5,9,506
2717,35,6,9,27
3217,39,7,9,80
3717,8,8,10,106
4217,33,9,9,182
4717,38,10,6,214
5217,27,11,10,44
5717,34,12,8,158
6217,12,13,9,378
6717,36,14,7,667
7217,38,15,10,693
7717,20,16,9,29
8217,37,17,8,111
8717,20,18,9,94
9217,28,19,6,425
9717,16,20,9,68
10217,14,21,6,122
10717,28,22,9,370
218,18,1,8,49
718,29,2,10,88
1218,37,3,9,131
1718,22,4,9,181
2218,5,5,10,228
2718,33,6,9,36
3218,20,7,10,123
3718,29,8,8,114
4218,26,9,6,131
4718,33,10,8,197
5218,5,11,10,45
5718,17,12,9,105
6218,6,13,8,250
6718,27,14,9,429
7218,10,15,9,496
7718,15,16,10,40
8218,15,17,8,54
8718,6,18,10,65
9218,20,19,6,542
9718,33,20,5,95
10218,33,21,9,79
10718,8,22,8,537
219,32,1,9,24
719,9,2,10,91
1219,28,3,10,158
1719,9,4,10,132
2219,23,5,9,210
2719,5,6,9,29
3219,9,7,10,71
3719,37,8,8,75
4219,37,9,10,256
4719,17,10,7,588
5219,23,11,9,31
5719,29,12,8,116
6219,12,13,8,533
6719,33,14,9,478
7219,6,15,5,1089
7719,8,16,9,21
8219,32,17,10,97
8719,10,18,8,43
9219,10,19,7,401
9719,16,20,5,64
10219,22,21,8,157
10719,27,22,9,202
220,15,1,10,55
720,20,2,9,96
1220,16,3,10,169
1720,37,4,10,222
2220,30,5,7,232
2720,10,6,8,26
3220,1,7,9,87
3720,10,8,8,86
4220,39,9,10,230
4720,25,10,9,620
5220,26,11,9,26
5720,10,12,8,212
6220,10,13,9,261
6720,34,14,9,657
7220,26,15,6,939
7720,17,16,10,34
8220,19,17,10,41
8720,29,18,8,39
9220,14,19,8,555
9720,31,20,8,80
10220,9,21,5,84
10720,17,22,9,450
221,22,1,8,50
721,5,2,9,74
1221,36,3,9,112
1721,20,4,9,216
2221,2,5,7,154
2721,8,6,8,50
3221,39,7,8,123
3721,29,8,8,114
4221,39,9,7,145
4721,16,10,8,536
5221,32,11,7,56
5721,24,12,8,151
6221,34,13,7,420
6721,13,14,8,550
7221,37,15,9,542
7721,32,16,9,40
8221,33,17,10,48
8721,1,18,8,85
9221,30,19,6,376
9721,1,20,10,98
10221,19,21,5,87
10721,21,22,9,271
222,2,1,9,44
722,3,2,8,117
1222,34,3,8,143
1722,12,4,8,148
2222,24,5,8,236
2722,29,6,10,41
3222,5,7,10,129
3722,1,8,8,130
4222,34,9,7,286
4722,1,10,8,573
5222,37,11,10,61
5722,30,12,9,205
6222,3,13,10,285
6722,21,14,7,732
7222,8,15,9,963
7722,1,16,10,36
8222,6,17,8,110
8722,5,18,9,34
9222,16,19,8,440
9722,9,20,10,77
10222,35,21,9,174
10722,39,22,10,251
223,1,1,10,63
723,7,2,9,84
1223,5,3,10,134
1723,35,4,9,212
2223,38,5,7,466
2723,21,6,10,52
3223,28,7,10,97
3723,10,8,10,72
4223,24,9,7,120
4723,39,10,10,475
5223,3,11,10,72
5723,22,12,7,89
6223,25,13,7,262
6723,4,14,8,385
7223,5,15,8,874
7723,3,16,9,19
8223,27,17,10,99
8723,13,18,8,69
9223,35,19,8,420
9723,4,20,7,67
10223,4,21,5,187
10723,37,22,7,273
224,22,1,9,32
724,29,2,8,66
1224,31,3,10,156
1724,21,4,9,161
2224,31,5,8,208
2724,32,6,10,23
3224,1,7,9,59
3724,37,8,7,156
4224,7,9,7,179
4724,24,10,7,578
5224,38,11,7,47
5724,19,12,7,77
6224,9,13,10,311
6724,8,14,9,713
7224,20,15,5,543
7724,5,16,9,27
8224,32,17,8,100
8724,24,18,8,69
9224,21,19,10,281
9724,17,20,9,108
10224,39,21,7,232
10724,28,22,8,309
225,12,1,8,35
725,24,2,10,70
1225,28,3,8,150
1725,9,4,8,200
2225,3,5,6,354
2725,8,6,10,24
3225,22,7,10,90
3725,32,8,8,168
4225,30,9,7,147
4725,23,10,10,541
5225,6,11,7,72
5725,12,12,8,98
6225,26,13,10,567
6725,36,14,5,510
7225,36,15,6,681
7725,26,16,10,43
8225,17,17,10,36
8725,34,18,10,75
9225,34,19,6,594
9725,19,20,10,19
10225,24,21,10,155
10725,1,22,7,363
226,39,1,9,37
726,9,2,10,82
1226,30,3,8,93
1726,28,4,8,102
2226,30,5,8,326
2726,29,6,8,30
3226,18,7,8,110
3726,12,8,9,110
4226,21,9,10,237
4726,27,10,8,255
5226,16,11,9,70
5726,12,12,9,107
6226,7,13,10,207
6726,17,14,6,385
7226,37,15,8,926
7726,23,16,9,43
8226,21,17,8,32
8726,24,18,10,42
9226,32,19,6,264
9726,7,20,6,63
10226,14,21,6,105
10726,38,22,10,299
227,15,1,9,59
727,28,2,9,120
1227,17,3,9,148
1727,29,4,10,112
2227,29,5,9,374
2727,10,6,8,49
3227,18,7,10,52
3727,30,8,8,161
4227,34,9,8,248
4727,29,10,9,353
5227,38,11,10,42
5727,2,12,10,108
6227,26,13,9,466
6727,4,14,6,574
7227,21,15,10,543
7727,16,16,10,25
8227,27,17,10,99
8727,36,18,9,41
9227,35,19,9,584
9727,4,20,10,65
10227,12,21,10,162
10727,12,22,8,588
228,32,1,8,58
728,36,2,10,68
1228,15,3,8,161
1728,27,4,8,138
2228,19,5,10,232
2728,10,6,9,45
3228,17,7,8,127
3728,35,8,8,108
4228,19,9,10,158
4728,18,10,10,556
5228,9,11,9,72
5728,16,12,9,99
6228,18,13,10,491
6728,38,14,10,402
7228,23,15,9,806
7728,31,16,9,22
8228,29,17,9,94
8728,36,18,10,56
9228,19,19,6,522
9728,2,20,9,21
10228,9,21,7,107
10728,38,22,7,247
229,32,1,9,45
729,29,2,9,128
1229,17,3,8,132
1729,26,4,8,168
2229,5,5,6,492
2729,3,6,9,53
3229,7,7,10,102
3729,17,8,8,71
4229,25,9,10,141
4729,28,10,10,268
5229,9,11,9,60
5729,21,12,10,189
6229,14,13,10,186
6729,15,14,6,601
7229,3,15,8,1075
7729,7,16,9,35
8229,16,17,9,58
8729,7,18,8,48
9229,17,19,6,537
9729,14,20,9,88
10229,34,21,10,91
10729,34,22,10,442
230,9,1,8,35
730,38,2,8,143
1230,27,3,9,165
1730,18,4,9,164
2230,1,5,8,278
2730,34,6,10,43
3230,12,7,8,63
3730,3,8,9,92
4230,3,9,8,211
4730,21,10,5,371
5230,15,11,9,36
5730,21,12,8,145
6230,27,13,7,563
6730,25,14,7,674
7230,39,15,5,833
7730,29,16,10,31
8230,15,17,9,95
8730,16,18,8,46
9230,16,19,8,279
9730,26,20,6,30
10230,33,21,8,187
10730,39,22,7,194
231,38,1,9,62
731,29,2,8,126
1231,34,3,8,124
1731,8,4,8,141
2231,22,5,7,280
2731,20,6,8,55
3231,4,7,8,50
3731,32,8,8,165
4231,26,9,6,197
4731,1,10,6,225
5231,26,11,7,55
5731,12,12,8,155
6231,2,13,7,186
6731,8,14,7,605
7231,6,15,6,1218
7731,3,16,10,36
8231,35,17,8,118
8731,29,18,8,74
9231,36,19,6,393
9731,26,20,10,115
10231,24,21,10,164
10731,34,22,10,260
232,1,1,8,46
732,9,2,9,70
1232,14,3,9,140
1732,9,4,8,114
2232,29,5,8,480
2732,28,6,10,29
3232,35,7,8,108
3732,37,8,8,132
4232,39,9,9,144
4732,20,10,9,225
5232,3,11,10,46
5732,6,12,9,146
6232,6,13,9,414
6732,36,14,9,528
7232,20,15,7,963
7732,33,16,9,33
8232,36,17,10,104
8732,22,18,8,54
9232,20,19,10,306
9732,29,20,9,99
10232,31,21,9,212
10732,1,22,7,428
233,9,1,10,53
733,28,2,10,60
1233,18,3,10,153
1733,21,4,8,217
2233,29,5,7,340
2733,33,6,10,37
3233,26,7,8,75
3733,2,8,10,96
4233,23,9,8,159
4733,15,10,7,359
5233,2,11,7,44
5733,38,12,7,183
6233,29,13,8,251
6733,3,14,10,328
7233,24,15,6,739
7733,17,16,9,27
8233,8,17,8,66
8733,30,18,9,64
9233,20,19,9,318
9733,38,20,8,100
10233,24,21,6,131
10733,34,22,6,583
234,9,1,8,66
734,30,2,9,142
1234,23,3,10,87
1734,8,4,9,211
2234,14,5,8,347
2734,17,6,9,50
3234,32,7,10,79
3734,10,8,9,61
4234,18,9,9,194
4734,17,10,7,604
5234,24,11,9,29
5734,20,12,9,135
6234,7,13,9,446
6734,36,14,6,374
7234,13,15,7,1031
7734,16,16,10,42
8234,35,17,8,105
8734,2,18,10,69
9234,31,19,8,517
9734,3,20,6,19
10234,17,21,10,184
10734,30,22,8,472
235,36,1,8,24
735,35,2,8,117
1235,8,3,8,173
1735,4,4,8,190
2235,25,5,8,254
2735,10,6,10,52
3235,5,7,8,103
3735,32,8,8,105
4235,20,9,10,298
4735,5,10,6,272
5235,37,11,9,39
5735,39,12,10,113
6235,26,13,10,567
6735,38,14,8,408
7235,38,15,7,1078
7735,30,16,9,42
8235,39,17,9,73
8735,19,18,8,84
9235,10,19,9,446
9735,34,20,6,18
10235,3,21,6,116
10735,15,22,9,252
236,30,1,10,27
736,31,2,8,134
1236,15,3,8,89
1736,8,4,10,211
2236,10,5,10,177
2736,16,6,9,52
3236,14,7,8,73
3736,39,8,7,116
4236,6,9,9,152
4736,15,10,10,361
5236,8,11,9,37
5736,35,12,10,122
6236,8,13,9,238
6736,39,14,7,559
7236,16,15,8,1233
7736,36,16,10,44
8236,14,17,9,59
8736,39,18,9,58
9236,39,19,6,396
9736,20,20,7,19
10236,37,21,5,103
10736,10,22,7,540
237,4,1,9,67
737,22,2,10,141
1237,9,3,10,119
1737,38,4,8,196
2237,19,5,8,325
2737,24,6,10,54
3237,31,7,8,78
3737,2,8,9,150
4237,27,9,10,268
4737,29,10,8,388
5237,1,11,8,60
5737,18,12,7,171
6237,32,13,8,508
6737,31,14,9,430
7237,3,15,9,919
7737,17,16,10,43
8237,1,17,9,75
8737,10,18,10,73
9237,39,19,7,260
